,batch,grao,temp_amb,umid_amb,peso,timex,temp2,charge_bt_modificado,massa_grao,categoria_massa
1523,5,cafe_saulo_especial,29.9,0.64,"[2000.0, 1709.0, 'g']",515.7672534,199.45702423,218.922561,2000,Acima de 2000
1524,5,cafe_saulo_especial,29.9,0.64,"[2000.0, 1709.0, 'g']",517.76740825,199.69698791,218.922561,2000,Acima de 2000
1525,5,cafe_saulo_especial,29.9,0.64,"[2000.0, 1709.0, 'g']",519.767843,199.97560249,218.922561,2000,Acima de 2000
1526,5,cafe_saulo_especial,29.9,0.64,"[2000.0, 1709.0, 'g']",521.76619405,200.26789073,218.922561,2000,Acima de 2000
1527,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",12.9818178,201.76851382,201.76851382,1200,Abaixo de 2000
1528,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",14.9820463,201.69150083,201.76851382,1200,Abaixo de 2000
1529,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",16.9812436,190.97309222,201.76851382,1200,Abaixo de 2000
1530,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",20.98122695,165.71535467,201.76851382,1200,Abaixo de 2000
1531,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",22.9814498,154.55277131,201.76851382,1200,Abaixo de 2000
1532,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",24.9817982,145.86129227,201.76851382,1200,Abaixo de 2000
1533,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",26.98225495,137.41066238,201.76851382,1200,Abaixo de 2000
1534,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",28.9815855,130.05908357,201.76851382,1200,Abaixo de 2000
1535,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",30.98247485,123.30680117,201.76851382,1200,Abaixo de 2000
1536,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",32.9821616,117.5932723,201.76851382,1200,Abaixo de 2000
1537,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",34.98191995,113.1153898,201.76851382,1200,Abaixo de 2000
1538,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",36.9813319,108.91282361,201.76851382,1200,Abaixo de 2000
1539,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",38.9816304,105.01238223,201.76851382,1200,Abaixo de 2000
1540,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",40.9820797,101.78968812,201.76851382,1200,Abaixo de 2000
1541,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",42.9814182,98.95400345,201.76851382,1200,Abaixo de 2000
1542,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",44.98212405,96.46482641,201.76851382,1200,Abaixo de 2000
1543,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",46.9826659,94.58070782,201.76851382,1200,Abaixo de 2000
1544,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",48.98202915,92.8671622,201.76851382,1200,Abaixo de 2000
1545,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",50.98144475,91.27368812,201.76851382,1200,Abaixo de 2000
1546,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",52.98186655,89.98571165,201.76851382,1200,Abaixo de 2000
1547,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",54.9815479,89.02288334,201.76851382,1200,Abaixo de 2000
1548,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",56.9816969,88.33466386,201.76851382,1200,Abaixo de 2000
1549,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",58.9815761,87.63340386,201.76851382,1200,Abaixo de 2000
1550,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",60.98191185,87.22082323,201.76851382,1200,Abaixo de 2000
1551,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",62.9814787,86.93577767,201.76851382,1200,Abaixo de 2000
1552,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",64.98240665,86.80136678,201.76851382,1200,Abaixo de 2000
1553,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",66.98211455,86.82425501,201.76851382,1200,Abaixo de 2000
1554,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",68.98185825,86.84577393,201.76851382,1200,Abaixo de 2000
1555,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",70.98295925,86.97194754,201.76851382,1200,Abaixo de 2000
1556,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",72.98160535,87.24471848,201.76851382,1200,Abaixo de 2000
1557,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",74.98139055,87.62411681,201.76851382,1200,Abaixo de 2000
1558,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",76.98199535,88.01723151,201.76851382,1200,Abaixo de 2000
1559,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",78.982246,88.52899741,201.76851382,1200,Abaixo de 2000
1560,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",80.981425,89.10728281,201.76851382,1200,Abaixo de 2000
1561,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",82.98181675,89.72174599,201.76851382,1200,Abaixo de 2000
1562,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",84.9831957,90.38387387,201.76851382,1200,Abaixo de 2000
1563,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",86.9816028,91.05773959,201.76851382,1200,Abaixo de 2000
1564,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",88.9818891,91.71215398,201.76851382,1200,Abaixo de 2000
1565,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",90.9813683,92.45693242,201.76851382,1200,Abaixo de 2000
1566,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",92.9818054,93.22948578,201.76851382,1200,Abaixo de 2000
1567,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",94.98227465,93.96663909,201.76851382,1200,Abaixo de 2000
1568,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",96.98190555,94.79272812,201.76851382,1200,Abaixo de 2000
1569,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",98.98139045,95.54444639,201.76851382,1200,Abaixo de 2000
1570,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",100.9818485,96.36942105,201.76851382,1200,Abaixo de 2000
1571,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",102.98131095,97.17720241,201.76851382,1200,Abaixo de 2000
1572,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",104.9818943,97.96428922,201.76851382,1200,Abaixo de 2000
1573,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",106.9813237,98.74553886,201.76851382,1200,Abaixo de 2000
1574,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",108.9823262,99.51669639,201.76851382,1200,Abaixo de 2000
1575,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",110.98163785,100.30241054,201.76851382,1200,Abaixo de 2000
1576,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",112.9817483,101.18651496,201.76851382,1200,Abaixo de 2000
1577,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",114.98146365,102.01410719,201.76851382,1200,Abaixo de 2000
1578,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",116.98194605,102.87622866,201.76851382,1200,Abaixo de 2000
1579,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",118.98149535,103.67493509,201.76851382,1200,Abaixo de 2000
1580,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",120.9819608,104.38870853,201.76851382,1200,Abaixo de 2000
1581,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",122.9813765,105.23831285,201.76851382,1200,Abaixo de 2000
1582,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",124.981824,106.10936985,201.76851382,1200,Abaixo de 2000
1583,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",126.98236095,106.95258338,201.76851382,1200,Abaixo de 2000
1584,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",128.98200415,107.84298974,201.76851382,1200,Abaixo de 2000
1585,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",130.9816615,108.59021122,201.76851382,1200,Abaixo de 2000
1586,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",132.98206275,109.38335294,201.76851382,1200,Abaixo de 2000
1587,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",134.9815086,110.16958349,201.76851382,1200,Abaixo de 2000
1588,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",136.9824793,110.92057708,201.76851382,1200,Abaixo de 2000
1589,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",138.98145175,111.79639052,201.76851382,1200,Abaixo de 2000
1590,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",140.9820452,112.59310308,201.76851382,1200,Abaixo de 2000
1591,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",142.98154355,113.27625532,201.76851382,1200,Abaixo de 2000
1592,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",144.98196405,114.08443718,201.76851382,1200,Abaixo de 2000
1593,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",146.9814019,114.88083737,201.76851382,1200,Abaixo de 2000
1594,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",148.9821268,115.65403418,201.76851382,1200,Abaixo de 2000
1595,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",150.98159725,116.42542423,201.76851382,1200,Abaixo de 2000
1596,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",152.9820315,117.16228757,201.76851382,1200,Abaixo de 2000
1597,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",154.981709,117.85488663,201.76851382,1200,Abaixo de 2000
1598,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",156.98158505,118.58051534,201.76851382,1200,Abaixo de 2000
1599,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",158.9821934,119.32801688,201.76851382,1200,Abaixo de 2000
1600,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",160.9817332,120.06858339,201.76851382,1200,Abaixo de 2000
1601,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",162.982245,120.74360849,201.76851382,1200,Abaixo de 2000
1602,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",164.98179345,121.45107556,201.76851382,1200,Abaixo de 2000
1603,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",166.9813287,122.17935219,201.76851382,1200,Abaixo de 2000
1604,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",168.9818993,122.87171885,201.76851382,1200,Abaixo de 2000
1605,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",170.98152095,123.60502463,201.76851382,1200,Abaixo de 2000
1606,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",172.9821178,124.28613225,201.76851382,1200,Abaixo de 2000
1607,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",174.98169115,124.9732742,201.76851382,1200,Abaixo de 2000
1608,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",176.9821036,125.62739906,201.76851382,1200,Abaixo de 2000
1609,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",178.98229215,126.31629378,201.76851382,1200,Abaixo de 2000
1610,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",180.9818946,127.00035473,201.76851382,1200,Abaixo de 2000
1611,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",182.98235515,127.68517318,201.76851382,1200,Abaixo de 2000
1612,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",184.98189545,128.29329116,201.76851382,1200,Abaixo de 2000
1613,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",186.9815324,129.04295183,201.76851382,1200,Abaixo de 2000
1614,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",188.98215585,129.71380545,201.76851382,1200,Abaixo de 2000
1615,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",190.98158765,130.35267935,201.76851382,1200,Abaixo de 2000
1616,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",192.98188545,131.00301431,201.76851382,1200,Abaixo de 2000
1617,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",194.982166,131.55069755,201.76851382,1200,Abaixo de 2000
1618,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",196.9816655,132.20310579,201.76851382,1200,Abaixo de 2000
1619,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",198.9821414,132.85645187,201.76851382,1200,Abaixo de 2000
1620,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",200.9814947,133.51314134,201.76851382,1200,Abaixo de 2000
1621,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",202.98226885,134.0556741,201.76851382,1200,Abaixo de 2000
1622,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",204.9820692,134.64851071,201.76851382,1200,Abaixo de 2000
1623,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",206.9817399,135.19818229,201.76851382,1200,Abaixo de 2000
1624,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",208.9821871,135.81439995,201.76851382,1200,Abaixo de 2000
1625,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",210.98163735,136.40357703,201.76851382,1200,Abaixo de 2000
1626,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",212.9820959,136.9685633,201.76851382,1200,Abaixo de 2000
1627,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",214.98194825,137.56773189,201.76851382,1200,Abaixo de 2000
1628,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",216.98147935,138.04263181,201.76851382,1200,Abaixo de 2000
1629,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",218.98207,138.59588877,201.76851382,1200,Abaixo de 2000
1630,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",220.9820828,139.11294803,201.76851382,1200,Abaixo de 2000
1631,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",222.98156195,139.6501657,201.76851382,1200,Abaixo de 2000
1632,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",224.9820809,140.24443221,201.76851382,1200,Abaixo de 2000
1633,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",226.98154475,140.77939122,201.76851382,1200,Abaixo de 2000
1634,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",228.98209085,141.30572477,201.76851382,1200,Abaixo de 2000
1635,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",230.98195765,141.87825277,201.76851382,1200,Abaixo de 2000
1636,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",232.98130675,142.43039671,201.76851382,1200,Abaixo de 2000
1637,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",234.98222205,142.9572424,201.76851382,1200,Abaixo de 2000
1638,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",236.98206795,143.41383602,201.76851382,1200,Abaixo de 2000
1639,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",238.98159145,143.91632724,201.76851382,1200,Abaixo de 2000
1640,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",240.9820746,144.49656293,201.76851382,1200,Abaixo de 2000
1641,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",242.98146505,145.05213251,201.76851382,1200,Abaixo de 2000
1642,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",244.98185185,145.5279452,201.76851382,1200,Abaixo de 2000
1643,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",246.9830057,146.033579,201.76851382,1200,Abaixo de 2000
1644,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",248.98136315,146.50832064,201.76851382,1200,Abaixo de 2000
1645,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",250.9817967,147.00610503,201.76851382,1200,Abaixo de 2000
1646,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",252.9814947,147.50901552,201.76851382,1200,Abaixo de 2000
1647,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",254.98214945,147.99556886,201.76851382,1200,Abaixo de 2000
1648,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",256.9816976,148.5386461,201.76851382,1200,Abaixo de 2000
1649,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",258.982206,149.00938611,201.76851382,1200,Abaixo de 2000
1650,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",260.9817548,149.45838858,201.76851382,1200,Abaixo de 2000
1651,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",262.98149685,149.98060666,201.76851382,1200,Abaixo de 2000
1652,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",264.98202915,150.43827612,201.76851382,1200,Abaixo de 2000
1653,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",266.9818372,150.9700184,201.76851382,1200,Abaixo de 2000
1654,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",268.98222665,151.38594149,201.76851382,1200,Abaixo de 2000
1655,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",270.98197795,151.87815032,201.76851382,1200,Abaixo de 2000
1656,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",272.98198895,152.36412115,201.76851382,1200,Abaixo de 2000
1657,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",274.98149375,152.78307593,201.76851382,1200,Abaixo de 2000
1658,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",276.9821584,153.22965505,201.76851382,1200,Abaixo de 2000
1659,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",278.9824255,153.74054372,201.76851382,1200,Abaixo de 2000
1660,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",280.9821435,154.16273922,201.76851382,1200,Abaixo de 2000
1661,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",282.98161465,154.57892341,201.76851382,1200,Abaixo de 2000
1662,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",284.9822405,155.06857463,201.76851382,1200,Abaixo de 2000
1663,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",286.9821321,155.5420974,201.76851382,1200,Abaixo de 2000
1664,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",288.98218415,156.02174817,201.76851382,1200,Abaixo de 2000
1665,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",290.9815912,156.41487817,201.76851382,1200,Abaixo de 2000
1666,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",292.98193385,156.85377652,201.76851382,1200,Abaixo de 2000
1667,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",294.9817385,157.24679217,201.76851382,1200,Abaixo de 2000
1668,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",296.9825004,157.68852712,201.76851382,1200,Abaixo de 2000
1669,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",298.9903912,158.13877416,201.76851382,1200,Abaixo de 2000
1670,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",300.98229485,158.58665727,201.76851382,1200,Abaixo de 2000
1671,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",302.9820262,159.01227822,201.76851382,1200,Abaixo de 2000
1672,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",304.98152245,159.47024485,201.76851382,1200,Abaixo de 2000
1673,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",306.98329795,159.87664785,201.76851382,1200,Abaixo de 2000
1674,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",308.98227105,160.28286317,201.76851382,1200,Abaixo de 2000
1675,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",310.9819154,160.75568932,201.76851382,1200,Abaixo de 2000
1676,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",312.9813737,161.09675172,201.76851382,1200,Abaixo de 2000
1677,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",314.98167095,161.59352178,201.76851382,1200,Abaixo de 2000
1678,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",316.98203385,162.00318213,201.76851382,1200,Abaixo de 2000
1679,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",318.98153785,162.4330702,201.76851382,1200,Abaixo de 2000
1680,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",320.9822049,162.85377253,201.76851382,1200,Abaixo de 2000
1681,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",322.9815655,163.2184427,201.76851382,1200,Abaixo de 2000
1682,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",324.98202235,163.62002843,201.76851382,1200,Abaixo de 2000
1683,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",326.98150155,164.00323918,201.76851382,1200,Abaixo de 2000
1684,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",328.981994,164.39154185,201.76851382,1200,Abaixo de 2000
1685,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",330.98172485,164.8602722,201.76851382,1200,Abaixo de 2000
1686,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",332.9822041,165.22260728,201.76851382,1200,Abaixo de 2000
1687,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",334.98215025,165.64447701,201.76851382,1200,Abaixo de 2000
1688,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",336.9820695,166.08714901,201.76851382,1200,Abaixo de 2000
1689,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",338.98158995,166.47105316,201.76851382,1200,Abaixo de 2000
1690,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",340.9820593,166.83107086,201.76851382,1200,Abaixo de 2000
1691,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",342.98206705,167.26607831,201.76851382,1200,Abaixo de 2000
1692,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",344.98156405,167.60900312,201.76851382,1200,Abaixo de 2000
1693,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",346.9823099,168.05292888,201.76851382,1200,Abaixo de 2000
1694,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",348.9820361,168.4378433,201.76851382,1200,Abaixo de 2000
1695,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",350.9818438,168.80422164,201.76851382,1200,Abaixo de 2000
1696,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",352.98239155,169.22040577,201.76851382,1200,Abaixo de 2000
1697,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",354.9822622,169.56762499,201.76851382,1200,Abaixo de 2000
1698,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",356.98176225,169.97574788,201.76851382,1200,Abaixo de 2000
1699,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",358.98212815,170.36277545,201.76851382,1200,Abaixo de 2000
1700,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",360.98156345,170.75390151,201.76851382,1200,Abaixo de 2000
1701,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",362.9821732,171.16223941,201.76851382,1200,Abaixo de 2000
1702,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",364.9825587,171.62542459,201.76851382,1200,Abaixo de 2000
1703,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",366.98287975,171.96711993,201.76851382,1200,Abaixo de 2000
1704,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",368.981334,172.33261427,201.76851382,1200,Abaixo de 2000
1705,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",370.9818199,172.72043253,201.76851382,1200,Abaixo de 2000
1706,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",372.98134545,173.06420147,201.76851382,1200,Abaixo de 2000
1707,6,cafe_saulo_especial,29.7,0.64,"[1200.0, 1033.0, 'g']",374.9818615,173.42791524,201.76851382,1200,Abaixo de 2000
